30.6737233919,X1=0.404933565888,X2=0.121001355073,X3=1.01342692743,X4=1.06466877262,X5=0.558946771442
9.890049447,X1=4.08335770437,X2=4.71027977919,X3=3.14981832553,X4=3.9535741441,X5=1.30897089637
30.7160349193,X1=6.01830304819,X2=0.96283084094,X3=5.57934092672,X4=5.96541133503,X5=2.90429501661
29.2680136352,X1=0.628693507213,X2=3.82953376335,X3=5.39943289523,X4=0.190076501989,X5=0.297437400444
23.0945266259,X1=1.56145287423,X2=5.76521942144,X3=0.204114888231,X4=2.33333691347,X5=1.23442442388
13.8247214668,X1=6.04748115683,X2=2.97599020626,X3=3.46259164176,X4=3.55871877102,X5=1.58195701641
8.07504275511,X1=1.54998705111,X2=3.48354506491,X3=4.77323482733,X4=3.10439198727,X5=3.76382585287
11.0705624244,X1=3.5459110313,X2=0.517328767182,X3=2.45236377675,X4=2.28172299511,X5=1.66094815958
9.44778041386,X1=4.37580776493,X2=3.70368221179,X3=5.12247933784,X4=3.25216318057,X5=2.29910061819
14.2512348007,X1=1.91936235058,X2=0.14932463161,X3=4.234750102,X4=3.95293404278,X5=3.72416566553
17.5230992916,X1=0.621973540536,X2=4.51966124286,X3=2.25713851897,X4=4.24783157888,X5=5.33447902698
11.708457189,X1=1.72927336788,X2=4.71761224057,X3=1.82082073868,X4=1.80902875227,X5=4.52795384852
21.5713202759,X1=5.36214912048,X2=5.34975871696,X3=4.73887434838,X4=5.32610757862,X5=2.81093568858
28.4405509811,X1=1.64534428438,X2=5.70625472453,X3=0.409038156142,X4=5.9671997002,X5=1.67173537952
20.3131182889,X1=1.81763085303,X2=3.86803396511,X3=0.285720216985,X4=4.94005591877,X5=0.757120864563
22.2942891756,X1=4.72792689524,X2=0.345904392293,X3=5.44036557072,X4=4.8220436376,X5=3.9945386817
15.8750000283,X1=1.07000408216,X2=3.26706490893,X3=1.07160111816,X4=1.45412144222,X5=1.00743146743
15.7737884683,X1=0.303812848033,X2=4.68288799044,X3=1.23398859852,X4=2.68126931724,X5=2.32779035772
22.9003095091,X1=6.02890539623,X2=1.26166800616,X3=5.87421929222,X4=3.57006222533,X5=3.34370919171
21.3410784691,X1=0.549540239575,X2=1.79185511621,X3=1.27211029642,X4=5.67664110194,X5=4.31403993664
8.1248018867,X1=4.50466153911,X2=4.05173650565,X3=3.08832539059,X4=4.5948640081,X5=2.54916379564
9.35794949659,X1=1.2916461024,X2=1.67444403604,X3=3.32849853049,X4=2.34142464834,X5=1.53687148028
15.4463344911,X1=2.46848709522,X2=5.53652848748,X3=2.6187431367,X4=4.65667836653,X5=4.95956927651
4.83964138248,X1=2.83681470442,X2=2.20201630552,X3=3.40478570587,X4=1.90870521057,X5=3.9063433014
16.1707068442,X1=3.4875837401,X2=1.20540460552,X3=5.62502412512,X4=1.18832230154,X5=3.73448524165
7.18801113327,X1=1.75563781944,X2=1.91859582684,X3=4.39679930766,X4=2.3307552204,X5=3.26683708557
11.0428192122,X1=0.846132431181,X2=2.76972605393,X3=1.56974518643,X4=4.31739677333,X5=2.24535801348
30.1139193584,X1=0.373630246187,X2=1.17822653545,X3=0.509675569073,X4=5.79603047116,X5=4.96919794628
12.3547239598,X1=4.97795466049,X2=4.68815230211,X3=1.11097667848,X4=2.85084913078,X5=3.0436581566
16.1076093886,X1=5.6427468939,X2=2.26077549095,X3=2.75209988296,X4=3.72371792176,X5=0.552179894226
23.056952268,X1=0.239685600739,X2=1.34665502368,X3=0.807003367978,X4=5.41329932061,X5=3.26611883738
34.7503488383,X1=0.225887111955,X2=0.236078434888,X3=1.72796112597,X4=0.321895167301,X5=5.93684451624
14.344618075,X1=1.3683411245,X2=4.31526069838,X3=1.47668600682,X4=0.646456776876,X5=3.30454139185
18.0837429908,X1=3.24388104615,X2=3.75061512056,X3=5.47847812364,X4=2.48616394971,X5=6.00898000508
16.0128686897,X1=5.26620564457,X2=1.71489417763,X3=5.35780955396,X4=4.10991247348,X5=2.3408246819
15.1936396871,X1=1.35771138319,X2=5.0755662378,X3=4.06747186399,X4=2.78417666642,X5=5.23662171298
12.9216498267,X1=2.3380191494,X2=0.585742325714,X3=1.69253702871,X4=1.34352023931,X5=2.55121670768
19.31785704,X1=2.14727323631,X2=0.705856605204,X3=2.02699077654,X4=5.9965350905,X5=4.18391329626
17.1322609816,X1=0.893483512902,X2=5.99521202871,X3=3.94949103783,X4=2.23262326234,X5=2.51713988999
16.0752253917,X1=1.85814013647,X2=4.48126049094,X3=5.83228758149,X4=1.60745210182,X5=3.78498803095
19.2795432221,X1=4.58571018954,X2=2.90299778708,X3=1.41743976853,X4=4.81918819964,X5=5.99026995363
14.2657208614,X1=3.88034762918,X2=0.0778810345695,X3=4.25492523451,X4=1.88358040135,X5=3.36152399718
23.6054201559,X1=4.4205264025,X2=0.346749353224,X3=0.122591516825,X4=4.41286814314,X5=4.50735196025
16.9124394087,X1=0.586997115269,X2=4.27027397194,X3=1.17059550213,X4=4.54798279026,X5=4.31654433555
11.0457471574,X1=4.83914726024,X2=5.12921468711,X3=1.98319511473,X4=3.30667206528,X5=2.95769871808
23.6164996007,X1=1.22873052498,X2=4.76653810507,X3=0.990908674719,X4=4.9978301972,X5=5.7075216935
16.4412717704,X1=4.17763795396,X2=0.946765038662,X3=0.66472524618,X4=2.07149399754,X5=1.41159349002
5.0062432069,X1=1.73304468041,X2=3.72666771718,X3=2.29455575542,X4=2.62867635921,X5=3.48732804707
12.6118589349,X1=5.73526018284,X2=2.23595792163,X3=3.97027423052,X4=3.70285005357,X5=1.94595062289
14.8381324769,X1=0.530662782794,X2=4.15545400188,X3=3.05722787498,X4=5.31855390477,X5=3.16268065406
11.2385290626,X1=4.51012331089,X2=4.354147606,X3=5.06025488564,X4=2.44337406784,X5=2.24511041365
8.28875953296,X1=2.95578426144,X2=4.09738031563,X3=3.39622895294,X4=3.66616382267,X5=5.11702369437
7.76240032567,X1=1.61602677017,X2=4.80067674934,X3=3.1509952166,X4=2.36281379963,X5=2.5807436825
14.6410747813,X1=5.68438255258,X2=4.09205896541,X3=2.67875575514,X4=3.84892565133,X5=1.15102739815
13.15974379,X1=1.6342821602,X2=3.05130925331,X3=3.86409709981,X4=4.26978334594,X5=0.366957579331
11.1619291321,X1=1.38325163293,X2=1.39535570244,X3=4.55960944364,X4=2.55713044063,X5=1.84040719876
21.3856847926,X1=5.43147629312,X2=3.71539276023,X3=5.63571670505,X4=3.59310717951,X5=0.62028523736
11.6142131537,X1=3.33438875008,X2=5.47269784682,X3=2.30359036077,X4=2.50449993046,X5=4.63023187654
17.4278674583,X1=2.58560787323,X2=0.452110466731,X3=1.20572412299,X4=5.29373414271,X5=2.46730561328
10.5984025377,X1=3.43480817813,X2=3.6445196312,X3=3.00223690727,X4=4.08802566757,X5=5.60962333947
20.0408148258,X1=4.5985366384,X2=5.94033434259,X3=0.922840287344,X4=1.42128188631,X5=2.81837940386
21.5610710118,X1=3.93890204118,X2=5.85408633652,X3=1.29743655583,X4=2.98691748668,X5=0.236880075174
3.50511764772,X1=3.01772744663,X2=2.93629654728,X3=2.96884780023,X4=4.2226045805,X5=3.07080138179
26.6540095617,X1=0.631390891049,X2=5.40832208426,X3=0.191691125037,X4=1.94505803876,X5=0.939858279047
8.37709027332,X1=1.94382915559,X2=4.53080737518,X3=4.13860955294,X4=2.35873323505,X5=1.89974211071
26.527572563,X1=0.470053168126,X2=4.79776466044,X3=4.21099284032,X4=5.57095609017,X5=5.61125734842
13.5141429487,X1=1.82800575287,X2=4.45204929873,X3=5.08955033046,X4=4.37589991888,X5=1.66853310322
21.1460238625,X1=5.81155245854,X2=2.26822356396,X3=4.1871491096,X4=4.60145505129,X5=5.59455556758
23.1376230411,X1=2.70059035735,X2=4.22814323054,X3=6.04928709925,X4=0.813633747505,X5=0.663059284319
15.2654773234,X1=2.44956533335,X2=4.7742339036,X3=2.36076284631,X4=5.58320508186,X5=4.65318493306
24.4187493197,X1=2.66424427595,X2=0.13141532289,X3=2.17167288441,X4=5.78448872023,X5=5.37439173689
20.4423029873,X1=3.14687550244,X2=4.87424666257,X3=5.81377754243,X4=4.94774919795,X5=1.21202376259
17.2485544984,X1=0.310261109766,X2=3.43288929939,X3=0.516738893038,X4=4.28692488741,X5=3.06086595161
15.3484346436,X1=2.03352958565,X2=1.65579977244,X3=5.76581067231,X4=4.30551037688,X5=1.88043342725
11.0963559356,X1=0.761318931304,X2=3.21240404947,X3=2.57907072735,X4=1.17839874848,X5=2.26234496142
22.7491852939,X1=0.524282374464,X2=0.408437827897,X3=4.4553030701,X4=1.83488162166,X5=0.895622377228
14.7974961799,X1=0.959978576919,X2=3.88520462789,X3=3.10481084393,X4=2.82568358312,X5=5.79478979779
21.2332799422,X1=4.1183272125,X2=5.34056190857,X3=2.24934459464,X4=5.06767996887,X5=5.76868382969
18.3140389609,X1=3.35052168859,X2=0.966040196576,X3=5.62160146119,X4=5.27011894349,X5=3.16717292196
14.6264311424,X1=4.98862373713,X2=2.40774615756,X3=0.133904929005,X4=2.79604419649,X5=3.25483962584
5.57511698592,X1=4.55927897057,X2=3.93504702154,X3=3.0917662582,X4=2.74320439169,X5=3.44168780239
17.7727183108,X1=2.89690550699,X2=5.1080964165,X3=1.75431506115,X4=1.42773465898,X5=0.29920936287
28.0299547116,X1=4.08376317983,X2=3.37680395916,X3=5.9191644749,X4=6.02104708204,X5=5.65804141325
27.7999110213,X1=5.67638478923,X2=4.89241295253,X3=5.1783862107,X4=5.87285578738,X5=4.43421819828
23.4382807768,X1=1.68733046393,X2=3.03551390831,X3=1.16150729887,X4=5.93614192936,X5=5.77721684187
33.7814482384,X1=4.81839611324,X2=5.66537275215,X3=0.556639454931,X4=5.68758658071,X5=5.85963975421
14.4484570806,X1=5.87126524972,X2=3.07044814015,X3=4.87453610572,X4=2.85364041975,X5=3.81487622833
14.0217786212,X1=0.537357346137,X2=1.18071705908,X3=2.01952959534,X4=1.88563098685,X5=2.33348754736
16.0398554033,X1=4.59810842244,X2=4.89969964099,X3=4.34303318188,X4=5.44604174353,X5=3.30031285132
13.861617124,X1=2.3039092476,X2=0.970819906212,X3=2.67621225014,X4=1.46641705904,X5=0.808473638851
11.4131095861,X1=3.08941762902,X2=5.00555833812,X3=2.3311042993,X4=1.06058566646,X5=1.91644085968
17.5261269289,X1=2.50980851064,X2=3.46491126353,X3=5.69800181502,X4=5.75491374582,X5=2.5517442595
9.84604467863,X1=4.38228891266,X2=3.58357434586,X3=2.2665659335,X4=5.07372540159,X5=3.86977034459
17.5005303929,X1=4.11282889348,X2=2.96191316029,X3=5.28172519123,X4=3.23137433122,X5=6.00014794801
12.2806365336,X1=5.52093096054,X2=4.28270249257,X3=2.9043961399,X4=1.84956266845,X5=3.97343299177
16.7816861783,X1=5.22073520694,X2=1.55057252689,X3=0.702868830861,X4=2.27717209186,X5=4.39638444782
19.2237047991,X1=3.75500604116,X2=5.38191394872,X3=2.87342642089,X4=4.81294282209,X5=5.77080747629
24.8280114525,X1=0.822955460722,X2=1.23644755509,X3=5.02964845984,X4=5.97013799556,X5=1.57270230247
17.2155288521,X1=2.27353046492,X2=1.7264235172,X3=5.47185018185,X4=4.92886377264,X5=4.79867035176
10.7060247064,X1=4.42299451517,X2=2.73090308979,X3=1.12825979272,X4=3.68454466269,X5=4.62378735381
18.7463948423,X1=0.273668732944,X2=4.68036143006,X3=0.608123702654,X4=2.56656686246,X5=2.23779161484
15.7249343489,X1=4.27820439932,X2=3.72850911901,X3=5.32078078331,X4=5.11392377078,X5=4.30602648254
17.5433200122,X1=0.979239387252,X2=4.84219955027,X3=0.72603518439,X4=2.33108479345,X5=4.56453949742
14.0823355537,X1=2.12264295722,X2=1.13836390426,X3=2.58492391229,X4=5.76488859613,X5=3.17318808441
19.8598475607,X1=2.08041079165,X2=4.72347830688,X3=4.12031275008,X4=5.98507578928,X5=4.96927591986
20.7887875954,X1=4.07258142436,X2=4.80236949032,X3=0.482608117285,X4=5.82460554686,X5=3.27232795923
19.7801168372,X1=0.338446750527,X2=2.59171978009,X3=4.61144689734,X4=5.1596927996,X5=4.80790605616
11.8549671619,X1=3.80462163541,X2=4.51051116351,X3=3.78531222737,X4=5.50149839217,X5=2.77262869541
4.41364736073,X1=3.56776716068,X2=1.80136544159,X3=2.5988865246,X4=2.38003954365,X5=3.33063578116
35.2847609726,X1=5.959037972,X2=1.42735655907,X3=0.531590725692,X4=0.22185658406,X5=5.87132768515
19.468772041,X1=3.94500179841,X2=4.9695062485,X3=4.91880479123,X4=1.28741528196,X5=5.46617731233
19.4838024762,X1=0.692676821152,X2=0.871670542113,X3=1.09200398166,X4=1.3210354876,X5=1.91791622166
17.4907669719,X1=5.02803215836,X2=3.32363905382,X3=5.38653401865,X4=5.33386162447,X5=3.361463131
19.4604514996,X1=0.0584287656934,X2=2.76426039815,X3=5.5697995361,X4=3.9631475092,X5=4.10476885956
22.4888544313,X1=0.146531051811,X2=0.717142021367,X3=4.06678567183,X4=3.02437667557,X5=5.4487758065
8.29988078838,X1=3.16423071063,X2=3.92511350064,X3=2.37393475387,X4=4.13470641845,X5=1.06672357783
22.591976615,X1=0.531451995404,X2=5.04446413787,X3=1.27176171707,X4=4.83795950906,X5=1.01165620843
17.6065528983,X1=0.866086037374,X2=0.390856538921,X3=4.77294140644,X4=4.04210723848,X5=3.12659293328
7.7189768557,X1=2.01632924593,X2=4.35704371602,X3=4.53647421151,X4=3.42129734964,X5=3.60955442469
19.9020702036,X1=1.61213569647,X2=0.513325248735,X3=4.88311890709,X4=0.545032878772,X5=2.53165058398
19.0469762464,X1=5.63858581826,X2=3.67377466282,X3=3.86107276893,X4=0.542112062037,X5=4.68766388857
20.0572566426,X1=5.05619238549,X2=5.38966551048,X3=4.27534930896,X4=1.1346967237,X5=4.73578687979
13.2287135705,X1=5.44944650968,X2=1.93025418368,X3=3.31237786126,X4=4.67344650419,X5=1.91070383982
14.0151428674,X1=4.97769669512,X2=3.84118722792,X3=1.57687614208,X4=4.19549958819,X5=1.01461290505
9.0665966881,X1=1.94351571719,X2=1.16441042039,X3=1.4410956009,X4=2.65756471398,X5=3.18331310071
29.8586383911,X1=0.442113596536,X2=0.450834823469,X3=0.0973476272281,X4=4.66711924776,X5=4.9007722266
17.0733342563,X1=3.30669343595,X2=5.04310355289,X3=0.284706518371,X4=2.98874684875,X5=4.85258088623
30.6054134884,X1=1.35983156347,X2=5.42894912355,X3=0.544789610391,X4=0.251144512545,X5=0.464018415822
19.2154274902,X1=0.233057170522,X2=1.53305376609,X3=0.301168005273,X4=2.98162305942,X5=3.35141395493
16.1452803077,X1=4.78405867009,X2=0.196619486659,X3=2.23167959243,X4=1.76329579469,X5=2.00817384249
12.0591674937,X1=3.67496097273,X2=1.17215916613,X3=4.7985003578,X4=1.30366174122,X5=3.38784795973
25.5874226527,X1=4.92428705892,X2=1.41193054737,X3=0.143859029863,X4=2.12495636014,X5=5.90505331591
9.01313293253,X1=2.17690560779,X2=2.05800970939,X3=3.44023254109,X4=1.70671484014,X5=4.89259389502
4.50759401087,X1=3.43091650045,X2=2.46774986239,X3=3.74037233299,X4=2.3404241208,X5=4.02733793838
23.6647621935,X1=1.8656926762,X2=0.752502402544,X3=2.89471326602,X4=5.77234339936,X5=5.7622256276
17.8026096142,X1=5.63492963477,X2=1.79594771001,X3=1.47749954258,X4=4.62720005493,X5=1.43659798666
6.57876165821,X1=3.21502016423,X2=3.95800875705,X3=1.59602365784,X4=2.22917423569,X5=4.02441460373
17.8124648087,X1=4.73943397121,X2=0.430603683316,X3=2.2827101933,X4=4.83949985209,X5=4.51220781102
20.9905298818,X1=4.7333396356,X2=4.21690152096,X3=0.373981123884,X4=1.90422881337,X5=0.468493601314
11.4816424638,X1=5.06809462707,X2=2.50950299036,X3=1.75651547386,X4=4.77979460918,X5=3.50011712944
11.8807066396,X1=2.7554576434,X2=5.32706099779,X3=2.52096230479,X4=4.75264312913,X5=4.05093184198
21.7011026639,X1=4.40508389929,X2=0.358055571896,X3=5.33164785792,X4=4.23903078287,X5=1.05701453313
17.0406434709,X1=3.01577685734,X2=0.785264389809,X3=5.44121076439,X4=1.03014488103,X5=2.45639945485
21.9831735137,X1=1.15751687005,X2=4.91140989469,X3=3.11212571572,X4=0.151005735109,X5=5.19216813828
5.10572181589,X1=3.72230194245,X2=3.59703091259,X3=2.07094452659,X4=3.36119312582,X5=1.88916641101
23.6927116877,X1=0.209359134345,X2=5.22560583719,X3=2.32165197276,X4=1.49159307084,X5=0.506755849479
11.4242371207,X1=0.580957983551,X2=4.41568676645,X3=3.80514117636,X4=2.40457745855,X5=2.24798703075
13.8260227399,X1=2.01914575007,X2=3.09328139667,X3=0.165699069641,X4=1.62586778885,X5=2.03369509792
16.5160239298,X1=1.32025403305,X2=3.62722133712,X3=4.94031290389,X4=1.17707749858,X5=0.947389418465
19.6153296799,X1=4.86261434042,X2=0.594400340224,X3=0.472708964085,X4=1.61206610411,X5=3.21337126338
24.7620927832,X1=5.80932041493,X2=1.33856416523,X3=0.779696830534,X4=0.325030466418,X5=3.15567397504
7.12476773247,X1=1.90360015263,X2=3.68971671227,X3=1.61086132346,X4=2.66289056183,X5=4.18474340175
11.9911359531,X1=2.05616971489,X2=1.80999233228,X3=3.86919473613,X4=2.74890936562,X5=0.379760297063
17.5329554824,X1=3.56831022836,X2=0.255298679757,X3=1.53463342936,X4=1.02045744926,X5=1.73086417873
21.220663655,X1=1.08204394202,X2=5.87671110617,X3=5.62706335428,X4=3.00983671849,X5=2.39577918118
27.7290920656,X1=0.467084404436,X2=0.978866366328,X3=1.32872710214,X4=0.209145303959,X5=5.15555710957
4.63400705644,X1=3.33034566974,X2=2.09949976861,X3=4.25777083449,X4=3.35587903467,X5=3.07308056362
11.8675087139,X1=2.13827230273,X2=2.73689721687,X3=2.05523397001,X4=3.22272999836,X5=0.151575960008
9.0969753261,X1=2.11526160483,X2=3.35379852796,X3=4.00183456308,X4=3.72331346248,X5=0.840790644
17.8226642472,X1=5.76715587048,X2=4.07689979953,X3=0.920218444918,X4=3.66565829096,X5=4.49572964813
11.4043232637,X1=3.1064988791,X2=0.400944802999,X3=2.80905563936,X4=1.4203956788,X5=2.67398807544
15.9450335305,X1=1.29763270096,X2=0.684792709119,X3=1.74336575083,X4=4.755596124,X5=4.01269290661
10.6064556852,X1=2.78286499441,X2=1.55110598013,X3=3.99833978232,X4=2.8942772134,X5=0.665015082452
22.6501253135,X1=4.32387026328,X2=5.72554304185,X3=5.26622088296,X4=1.64376846805,X5=5.11985539787
12.4992149996,X1=5.0499389055,X2=4.01525195745,X3=0.870973947837,X4=3.83239021434,X5=3.201503217
13.5285142962,X1=4.91611392827,X2=5.04798336374,X3=1.78275724755,X4=2.89516568849,X5=1.52686874287
6.87260781765,X1=2.97055617296,X2=1.69881817203,X3=4.41565512993,X4=2.2321944468,X5=2.23510659905
10.7430936218,X1=3.64837192608,X2=3.86375378232,X3=3.00716868134,X4=0.980696040426,X5=1.12943938895
17.8448082167,X1=1.45080359937,X2=4.58886937642,X3=5.56319479714,X4=1.84499477216,X5=1.2632535622
11.9381969913,X1=4.62224496969,X2=2.13685962229,X3=1.61013024331,X4=2.37044010709,X5=5.05752845391
12.0162597388,X1=3.53651080675,X2=2.386474437,X3=1.17913323674,X4=1.28734037133,X5=1.23839746158
30.5427109786,X1=4.08197074659,X2=0.135117755266,X3=0.820160303074,X4=5.94996057234,X5=5.38967184426
12.5042594201,X1=0.279868399974,X2=1.98389400281,X3=2.12087335382,X4=2.4160984491,X5=2.02078224082
10.4242737811,X1=1.81714528146,X2=2.94657106706,X3=0.755833280537,X4=3.27075724684,X5=1.61700321996
20.62634812,X1=2.51089713958,X2=5.22204809836,X3=5.74958772974,X4=1.20925317621,X5=4.63787114575
26.7786578504,X1=4.90412278778,X2=5.98889593552,X3=3.31492648331,X4=1.29239875352,X5=6.03387452596
25.532916392,X1=4.62782468615,X2=3.93045202255,X3=0.38675786512,X4=5.89040498284,X5=0.801389803407
7.8794052349,X1=4.28536367624,X2=4.61924325079,X3=1.8501740098,X4=2.47454665934,X5=3.08423614736
12.1808466584,X1=3.96640665539,X2=5.85295679169,X3=2.19271849005,X4=2.48518068252,X5=2.5631933911
22.409576319,X1=0.374786635452,X2=0.0870860077744,X3=1.85632522184,X4=3.96270859074,X5=4.67271137816
18.1794182052,X1=3.04328333523,X2=3.8881696533,X3=0.468410479676,X4=0.526864233002,X5=4.69214461665
20.8103491885,X1=2.13318149232,X2=6.00357820988,X3=4.59151451585,X4=2.36962763945,X5=0.528724007062
16.7979467334,X1=1.18824578732,X2=2.94598496274,X3=0.522656046856,X4=5.3184474753,X5=3.01200100436
18.3802846793,X1=5.54664302903,X2=4.69883026326,X3=0.941235790508,X4=4.44964795299,X5=2.1821488884
16.2009311625,X1=2.76481585332,X2=2.89470871049,X3=5.73744151748,X4=1.00187871849,X5=4.62740855557
22.5307000505,X1=0.64046336294,X2=3.9174815323,X3=5.52322299899,X4=5.31124255679,X5=4.55338922611
15.6137072763,X1=2.11793446085,X2=3.43568516045,X3=0.493093852879,X4=2.72226500574,X5=5.50681689486
7.88321572295,X1=1.73470283569,X2=4.59262359452,X3=4.21459954623,X4=3.28414495042,X5=2.56434132103
16.8075256877,X1=4.28656742644,X2=2.08451264676,X3=5.87124898138,X4=1.9767521741,X5=4.73869089394
17.4857979759,X1=2.29731421078,X2=0.524853542114,X3=0.491738878306,X4=3.23803772071,X5=4.58670881339
10.8385286118,X1=3.15334467077,X2=1.49478736224,X3=3.94919710053,X4=1.86818757889,X5=0.910173584578
15.8164636334,X1=4.80496414817,X2=5.44946266968,X3=3.30364397629,X4=4.49985471149,X5=4.48893816765
19.1588305447,X1=3.94690536785,X2=0.32064998542,X3=5.15115333766,X4=5.11088216638,X5=3.00025692029
24.4300681186,X1=1.25217077472,X2=0.505731711307,X3=4.62271087014,X4=0.50518397234,X5=0.927202556469
24.7298980724,X1=3.36917413673,X2=5.90129600825,X3=0.627076791035,X4=0.652753151346,X5=4.74234258327
17.7172946574,X1=3.12327438475,X2=2.15298781216,X3=2.56631714253,X4=6.04143848317,X5=5.35504555569
18.1213961495,X1=5.67722033724,X2=3.08880721859,X3=4.9735611418,X4=4.21858780772,X5=1.11158773892
18.741877309,X1=4.08631070285,X2=4.73827927797,X3=0.0663285152135,X4=4.85431163812,X5=3.70376948337
18.550518477,X1=3.00030036464,X2=5.2539106702,X3=1.25066144385,X4=3.0696203542,X5=0.100797920154
17.6052441431,X1=0.888091980428,X2=5.59239567008,X3=4.09692361137,X4=4.7546777832,X5=3.37740935029
20.6831629663,X1=4.85050684599,X2=3.02432804194,X3=5.01469904233,X4=5.34550264631,X5=0.612993374416
17.0153448819,X1=4.29045849624,X2=2.45122505027,X3=2.59064925483,X4=0.0856105519978,X5=5.0946775214
24.2616612071,X1=0.396392311758,X2=5.65573173615,X3=2.94165245926,X4=3.95666278288,X5=0.259312304773
7.15566066057,X1=3.11585404191,X2=2.33088225248,X3=4.33326574371,X4=1.54000521502,X5=2.11380722979
28.0695047557,X1=5.82162108571,X2=0.47911774622,X3=3.57558281446,X4=5.66901813088,X5=5.07320006457
6.44040428157,X1=2.03260695912,X2=3.38360485739,X3=2.70197436459,X4=2.47799431645,X5=4.73092261132
16.7542015101,X1=0.322446823947,X2=3.4417939701,X3=3.33516447844,X4=0.508856498122,X5=4.03517989398
23.2659289633,X1=2.08729798838,X2=5.39536002742,X3=5.62983546326,X4=3.21270897042,X5=5.78098447864
15.8514025196,X1=4.43134805588,X2=5.14618468885,X3=4.60098134282,X4=2.68209202664,X5=0.871073086202
16.4169014985,X1=0.270508103577,X2=3.33258553996,X3=3.20957025832,X4=5.04672681513,X5=4.61961476763
11.5346277075,X1=0.89494427515,X2=2.86826063989,X3=3.19511278382,X4=2.32438533616,X5=0.857224073457
12.085518495,X1=3.73877951927,X2=1.65570572879,X3=4.77930576511,X4=1.87259910255,X5=1.18461176604
9.19365324084,X1=3.44666934225,X2=1.25184643923,X3=2.26157104977,X4=1.74392039172,X5=4.34725111639
15.5392554093,X1=4.67028774354,X2=4.33125410717,X3=4.03821052419,X4=0.726852526885,X5=1.34710065699
19.7861775979,X1=2.49729347278,X2=0.396088159797,X3=1.82187060633,X4=0.668224097983,X5=1.01809708906
14.571073665,X1=1.49201102445,X2=3.45949867221,X3=1.26348080545,X4=3.73770357041,X5=5.55464252176
18.5261700838,X1=4.0524510667,X2=2.5486428399,X3=5.40601798942,X4=0.413709832331,X5=4.6543802928
26.7907773255,X1=1.03934996051,X2=0.703851818691,X3=0.484517055024,X4=1.56125154643,X5=0.30246766127
19.0843383993,X1=0.436061059236,X2=2.71765292762,X3=1.3907138681,X4=5.56403292288,X5=4.12550830923
13.9492761685,X1=1.58888893666,X2=0.685797999817,X3=3.99179196582,X4=2.63480450524,X5=1.13305281677
21.1351267984,X1=0.70947390206,X2=4.89084525693,X3=4.98931510283,X4=0.571444350163,X5=3.67680431791
10.957117774,X1=2.28057430096,X2=5.72368695659,X3=3.12686810744,X4=2.45242545742,X5=3.83972638623
10.7008067293,X1=4.03323322757,X2=1.95347579253,X3=1.82684729422,X4=4.42410760388,X5=4.77021274749
